Date,FirstNotifiedAt,SiteID,InstanceID,Clusters
2017-11-24 19:31:41,1511551901,3658143,23893,78
2017-11-24 19:35:11,1511552111,3658143,23892,78
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-24 21:59:51,1511560791,3658167,23482,78
2017-11-24 22:05:06,1511561106,3658198,24207,78
2017-11-24 22:08:36,1511561316,3658198,24201,78
2017-11-24 22:05:06,1511561106,3658198,24207,78
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-11-17 14:30:45,1510929045,3606843,23625,83
2017-10-24 03:48:12,1508816892,3689364,23844,30
2017-11-24 08:16:10,1511511370,3688202,23812,78
2017-11-25 00:16:57,1511569017,3606344,23659,78
2017-11-25 00:17:31,1511569051,3606344,23663,78
2017-11-25 00:17:31,1511569051,3606344,23661,78
2017-11-25 00:17:31,1511569051,3606344,23662,78
2017-11-25 00:17:31,1511569051,3606344,23581,78
2017-11-25 00:17:31,1511569051,3606344,23660,78
2017-11-14 12:17:56,1510661876,3606344,23656,52
2017-11-14 12:44:46,1510663486,3606344,23657,52
2017-11-25 00:54:17,1511571257,3658198,23800,78
2017-11-25 00:54:17,1511571257,3658198,23800,78
2017-11-25 01:00:42,1511571642,3658198,24197,78
2017-11-25 01:00:42,1511571642,3658198,24086,78
2017-11-25 00:54:17,1511571257,3658198,23800,78
2017-11-16 04:20:10,1510806010,3658198,23777,58
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-24 21:59:51,1511560791,3658167,23482,78
2017-07-09 00:42:51,1499560971,3682534,23476,23
2017-07-09 00:42:51,1499560971,3682534,23476,23
2017-11-25 06:15:07,1511590507,3606382,23653,78
2017-11-18 08:46:53,1510994813,3855921,23629,47
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-11-25 07:08:21,1511593701,3607876,23469,78
2017-11-25 08:40:30,1511599230,3658226,23477,78
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-25 08:40:30,1511599230,3658226,23477,78
2017-11-25 09:30:05,1511602205,3607265,23647,78
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-10-21 00:29:57,1508545797,3658219,23460,6
2017-11-25 11:11:35,1511608295,3687618,23498,78
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-10-18 01:50:47,1508291447,3682701,23496,42
2017-10-22 03:13:02,1508641982,3685140,23461,76
2017-11-17 14:30:45,1510929045,3606843,23625,83
2017-11-17 14:30:45,1510929045,3606843,23625,83
2017-11-03 17:38:56,1509730736,3682701,23462,35
2017-11-25 15:31:45,1511623905,3658226,23477,78
2017-11-25 18:09:50,1511633390,3687618,23498,78
2017-11-18 08:46:53,1510994813,3855921,23629,47
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-03 17:38:56,1509730736,3682701,23462,35
2017-11-25 23:21:20,1511652080,3658232,23554,78
2017-10-18 01:50:47,1508291447,3682701,23496,42
2017-11-25 23:44:40,1511653480,3607308,23511,78
2017-11-26 01:05:45,1511658345,3658237,23870,78
2017-11-26 01:05:45,1511658345,3658237,23870,78
2017-11-26 01:46:35,1511660795,3658132,23553,78
2017-10-18 01:50:47,1508291447,3682701,23496,42
2017-11-03 17:38:56,1509730736,3682701,23462,35
2017-10-18 01:50:47,1508291447,3682701,23496,42
2017-09-20 01:55:27,1505872527,3682592,23541,84
2017-11-03 17:38:56,1509730736,3682701,23462,35
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-26 09:39:05,1511689145,3687618,23498,65
2017-11-23 03:29:27,1511407767,3741724,23505,53
2017-11-26 10:45:01,1511693101,3658226,23477,65
2017-11-26 12:51:35,1511700695,3658167,23482,65
2017-11-26 13:03:50,1511701430,3687613,24018,65
2017-11-26 13:04:25,1511701465,3687613,23598,65
2017-10-22 03:13:02,1508641982,3685140,23461,76
2017-01-28 08:16:30,1485591390,3845784,23480,24
2017-01-28 08:16:30,1485591390,3845784,23480,24
2017-11-26 17:36:15,1511717775,3658132,23553,65
2017-11-26 18:43:20,1511721800,3658226,23477,65
2017-10-18 01:49:02,1508291342,3658166,23485,42
2017-11-26 19:04:20,1511723060,3658173,23611,65
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-11-26 20:53:26,1511729606,3841623,23537,10
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-26 21:23:46,1511731426,3685184,24037,65
2017-01-28 08:16:30,1485591390,3845784,23480,24
2017-11-23 03:29:27,1511407767,3741724,23505,53
2017-11-23 03:29:27,1511407767,3741724,23505,53
2017-11-26 18:43:20,1511721800,3658226,23477,65
2017-09-20 01:55:27,1505872527,3682592,23541,84
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-11-27 00:57:51,1511744271,3606849,23517,65
2017-11-27 00:59:01,1511744341,3607308,23511,65
2017-11-27 02:35:16,1511750116,3607280,23560,65
2017-11-27 02:40:31,1511750431,3607280,23561,65
2017-11-27 03:14:21,1511752461,3658144,23487,65
2017-03-02 04:10:25,1488427825,3658123,23544,32
2017-10-17 13:06:31,1508245591,3607280,23503,42
2017-10-18 01:49:02,1508291342,3658166,23485,42
2017-10-21 00:29:57,1508545797,3658219,23460,6
2017-11-27 06:32:45,1511764365,3607859,23810,65
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-11-27 08:43:25,1511772205,3606426,23807,65
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-11-18 08:46:53,1510994813,3855921,23629,47
2017-10-25 01:33:50,1508895230,3658183,23481,30
2017-11-27 09:51:05,1511776265,3607490,23534,65
2017-11-27 10:08:01,1511777281,3606441,23567,65
2017-11-27 11:33:45,1511782425,3687613,23549,65
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-10-18 03:49:46,1508298586,3658156,23506,42
2017-11-27 13:59:36,1511791176,3685129,23528,65
2017-10-17 21:18:56,1508275136,3685129,23518,42
2017-09-21 10:24:26,1505989466,3685129,23519,1
2017-11-27 14:00:11,1511791211,3685129,23529,65
2017-11-27 14:00:46,1511791246,3685129,23532,65
2017-11-27 14:00:46,1511791246,3685129,23527,65
2017-11-27 14:00:46,1511791246,3685129,23526,65
2017-11-18 08:46:53,1510994813,3855921,23629,47
2017-10-17 21:18:56,1508275136,3685129,23518,42
2017-11-27 14:00:46,1511791246,3685129,23532,65
2017-11-27 15:03:46,1511795026,3607488,23825,65
2017-11-27 14:00:46,1511791246,3685129,23532,65
2017-10-17 21:18:56,1508275136,3685129,23518,42
2017-11-27 14:00:46,1511791246,3685129,23526,65
2017-11-27 14:00:46,1511791246,3685129,23527,65
2017-09-21 10:24:26,1505989466,3685129,23519,1
2017-11-27 16:09:41,1511798981,3606344,23661,65
2017-11-14 12:43:36,1510663416,3606344,23658,52
2017-06-16 05:11:17,1497589877,3607492,23843,43
2017-11-27 17:05:06,1511802306,3606427,23489,65
2017-11-27 17:05:06,1511802306,3606427,23490,65
2017-11-27 17:05:06,1511802306,3606427,23492,65
2017-11-27 17:05:06,1511802306,3606427,23491,65
2017-03-18 10:33:13,1489833193,3606427,23473,96
2017-11-27 17:08:36,1511802516,3606427,23494,65
2017-11-27 17:08:36,1511802516,3606427,23494,65
2017-11-27 03:14:21,1511752461,3658144,23487,65
2017-11-18 08:46:53,1510994813,3855921,23629,47
2017-11-27 20:14:07,1511813647,3688202,23812,65
2017-10-24 03:48:12,1508816892,3689364,23844,30
2017-03-21 22:00:36,1490133636,3689143,23464,2
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-24 03:48:12,1508816892,3689364,23844,30
2017-11-27 22:31:11,1511821871,3689085,23710,65
2017-11-27 22:49:51,1511822991,3658189,24212,65
2017-11-27 22:52:46,1511823166,3658189,23651,65
2017-10-18 03:49:46,1508298586,3658156,23506,42
2017-11-27 23:13:11,1511824391,3658226,23477,65
2017-10-22 01:15:46,1508634946,3658227,23545,76
2017-11-28 00:45:56,1511829956,3658158,23563,65
2017-11-28 00:54:06,1511830446,3687613,23549,65
2017-11-28 01:09:51,1511831391,3687613,23598,65
2017-10-22 03:13:02,1508641982,3685140,23461,76
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-10-18 01:49:02,1508291342,3658166,23485,42
2017-11-28 05:57:40,1511848660,3687625,23797,65
2017-11-28 06:05:15,1511849115,3684494,23497,65
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-10-20 02:26:21,1508466381,3606436,23575,87
2017-11-28 06:44:55,1511851495,3658226,23477,65
2017-11-18 08:46:53,1510994813,3855921,23629,47
2017-10-20 02:26:21,1508466381,3606436,23575,87
2017-11-28 07:54:56,1511855696,3658158,23563,65
2017-11-18 08:46:53,1510994813,3855921,23629,47
2017-10-21 00:29:57,1508545797,3658219,23460,6
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-21 00:29:57,1508545797,3658219,23460,6
2017-10-21 00:29:57,1508545797,3658219,23460,6
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-11-18 08:46:53,1510994813,3855921,23629,47
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-01-28 08:16:30,1485591390,3845784,23480,24
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-18 08:46:53,1510994813,3855921,23629,47
2017-01-28 08:16:30,1485591390,3845784,23480,24
2017-11-28 12:54:10,1511873650,3606344,23697,65
2017-11-28 14:04:56,1511877896,3684494,23497,65
2017-11-28 14:06:06,1511877966,3606344,23661,65
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-10-18 01:50:47,1508291447,3682701,23496,42
2017-11-28 17:01:12,1511888472,3685184,24037,49
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-03 17:38:56,1509730736,3682701,23462,35
2017-07-22 20:14:46,1500754486,3687920,23636,44
2017-11-28 19:47:27,1511898447,3687613,23549,49
2017-11-28 20:09:37,1511899777,3606441,23567,49
2017-10-18 01:49:02,1508291342,3658166,23485,42
2017-10-18 01:49:02,1508291342,3658166,23485,42
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-28 19:47:27,1511898447,3687613,23549,49
2017-03-21 22:00:36,1490133636,3689143,23464,2
2017-10-24 03:48:12,1508816892,3689364,23844,30
2017-11-28 23:54:57,1511913297,3658158,23563,49
2017-11-28 23:54:57,1511913297,3658158,23563,49
2017-11-29 01:20:07,1511918407,3689146,23627,49
2017-10-21 00:29:57,1508545797,3658219,23460,6
2017-11-29 01:25:57,1511918757,3689146,23864,49
2017-11-28 23:54:57,1511913297,3658158,23563,49
2017-11-23 03:29:27,1511407767,3741724,23505,53
2017-10-18 01:49:02,1508291342,3658166,23485,42
2017-11-28 23:54:57,1511913297,3658158,23563,49
2017-11-29 02:33:37,1511922817,3658144,23487,49
2017-10-18 01:50:47,1508291447,3682701,23496,42
2017-09-22 05:10:55,1506057055,3658215,23878,1
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-10-18 01:49:02,1508291342,3658166,23485,42
2017-07-09 00:42:51,1499560971,3682534,23476,23
2017-10-22 03:13:02,1508641982,3685140,23461,76
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-29 07:11:01,1511939461,3658226,23477,49
2017-11-29 08:00:36,1511942436,3658176,23546,49
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-11-18 08:46:53,1510994813,3855921,23629,47
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-10-20 12:59:17,1508504357,3687419,23474,6
2017-11-29 10:56:51,1511953011,3685129,23527,49
2017-11-29 10:56:51,1511953011,3685129,23531,49
2017-11-29 11:13:11,1511953991,3658205,23945,49
2017-11-29 11:40:37,1511955637,3684494,23497,49
2017-07-09 00:42:51,1499560971,3682534,23476,23
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-29 11:40:37,1511955637,3684494,23497,49
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-09-19 20:10:07,1505851807,3682533,23484,84
2017-11-29 11:40:37,1511955637,3684494,23497,49
2017-11-29 18:44:22,1511981062,3658132,23553,49
2017-11-29 19:48:33,1511984913,3606419,24181,49
2017-11-29 19:52:03,1511985123,3606419,24068,49
2017-11-29 19:56:43,1511985403,3687611,23672,49
2017-10-22 03:13:02,1508641982,3685140,23461,76
2017-11-18 06:31:32,1510986692,3658134,23507,83
2017-11-29 20:57:57,1511989077,3660676,23702,49
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-18 08:46:53,1510994813,3855921,23629,47
2017-11-29 22:13:12,1511993592,3658146,23711,49
2017-11-29 22:14:57,1511993697,3658146,23589,49
2017-10-20 12:59:17,1508504357,3687419,23474,6
2017-11-29 23:01:02,1511996462,3658235,23986,49
2017-11-29 23:01:02,1511996462,3658235,23987,49
2017-11-29 23:04:32,1511996672,3658235,23665,49
2017-11-29 23:05:07,1511996707,3658235,23667,49
2017-11-29 23:01:02,1511996462,3658235,23987,49
2017-11-29 20:57:57,1511989077,3660676,23702,49
2017-05-31 06:10:43,1496211043,3660676,23639,27
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-30 01:05:22,1512003922,3658143,23893,49
2017-11-30 01:08:52,1512004132,3658143,23892,49
2017-09-22 05:10:55,1506057055,3658215,23878,1
2017-11-30 01:43:17,1512006197,3658215,23530,49
2017-11-30 01:43:17,1512006197,3658215,23530,49
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-30 02:14:12,1512008052,3658146,24155,49
2017-11-30 02:18:17,1512008297,3658146,23976,49
2017-11-30 01:43:17,1512006197,3658215,23530,49
2017-11-30 03:03:49,1512011029,3658144,23487,49
2017-11-30 03:09:39,1512011379,3658158,23563,49
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-10-18 03:49:46,1508298586,3658156,23506,42
2017-10-21 00:29:57,1508545797,3658219,23460,6
2017-11-30 04:03:20,1512014600,3607876,23469,49
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-11-30 04:41:15,1512016875,3658167,23482,49
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-10-18 01:49:02,1508291342,3658166,23485,42
2017-05-31 06:10:43,1496211043,3660676,23639,27
2017-11-30 05:06:55,1512018415,3660676,23702,49
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-11-30 07:28:44,1512026924,3658226,23477,49
2017-11-30 07:28:44,1512026924,3658226,23477,49
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-10-21 00:29:57,1508545797,3658219,23460,6
2017-11-30 09:31:15,1512034275,3606441,23567,49
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-03 17:38:56,1509730736,3682701,23462,35
2017-10-18 01:50:47,1508291447,3682701,23496,42
2017-10-18 01:50:47,1508291447,3682701,23496,42
2017-10-18 11:49:16,1508327356,3658205,23871,42
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-03-21 22:00:36,1490133636,3689143,23464,2
2017-05-23 04:25:20,1495513520,3684496,23822,54
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-03 17:38:56,1509730736,3682701,23462,35
2017-03-03 03:56:06,1488513366,3658163,23543,32
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-22 03:13:02,1508641982,3685140,23461,76
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-30 03:03:49,1512011029,3658144,23487,49
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-11-30 03:03:49,1512011029,3658144,23487,49
2017-10-21 05:07:04,1508562424,3682717,23475,6
2017-11-30 20:24:16,1512073456,3606502,24036,95
2017-10-18 01:49:02,1508291342,3658166,23485,42
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-07-09 00:42:51,1499560971,3682534,23476,23
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-12-01 01:01:21,1512090081,3689330,23848,95
2017-12-01 01:05:26,1512090326,3606344,23581,95
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-10-18 01:49:02,1508291342,3658166,23485,42
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-10-18 11:49:16,1508327356,3658205,23871,42
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-12-01 02:30:01,1512095401,3687611,23672,95
2017-12-01 02:30:01,1512095401,3687611,23672,95
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-12-01 02:45:11,1512096311,3607262,23786,95
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-12-01 02:55:06,1512096906,3607476,23470,95
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-12-01 02:56:16,1512096976,3607476,23486,95
2017-10-18 11:49:16,1508327356,3658205,23871,42
2017-03-10 22:01:46,1489183306,3658152,23495,45
2017-10-17 21:17:11,1508275031,3658220,23483,42
2017-12-01 03:10:16,1512097816,3658173,23621,95
2017-12-01 03:10:16,1512097816,3658215,23530,95
2017-12-01 03:10:51,1512097851,3658125,23617,95
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-12-01 03:10:16,1512097816,3658215,23530,95
2017-12-01 03:25:26,1512098726,3658220,23523,95
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-12-01 03:10:16,1512097816,3658173,23621,95
2017-03-02 23:04:26,1488495866,3658208,23939,32
2017-12-01 03:40:01,1512099601,3658167,23482,95
2017-12-01 03:25:26,1512098726,3658220,23523,95
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-12-01 03:10:16,1512097816,3658215,23530,95
2017-12-01 03:45:51,1512099951,3658173,23611,95
2017-12-01 03:59:51,1512100791,3658184,23556,95
2017-12-01 02:30:01,1512095401,3687611,23672,95
2017-12-01 04:15:36,1512101736,3687611,24053,95
2017-12-01 02:55:06,1512096906,3607476,23470,95
2017-12-01 04:24:56,1512102296,3607476,23533,95
2017-12-01 02:30:01,1512095401,3687611,23672,95
2017-10-20 06:20:52,1508480452,3658199,23542,87
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-12-01 08:33:29,1512117209,3658226,23477,95
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-12-01 09:23:04,1512120184,3658220,23523,95
2017-12-01 09:24:49,1512120289,3606441,23567,95
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-09-22 05:10:55,1506057055,3658215,23878,1
2017-07-09 00:42:51,1499560971,3682534,23476,23
2017-12-01 10:31:20,1512124280,3658132,23553,95
2017-12-01 11:13:25,1512126805,3658215,23530,95
2017-10-17 21:17:11,1508275031,3658220,23483,42
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-09-22 05:10:55,1506057055,3658215,23878,1
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-22 03:13:02,1508641982,3685140,23461,76
2017-03-03 03:56:06,1488513366,3658163,23543,32
2017-12-01 17:40:10,1512150010,3658173,23611,95
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-06-16 05:11:17,1497589877,3607492,23843,43
2017-12-01 19:15:15,1512155715,3658143,23893,95
2017-12-01 19:16:25,1512155785,3658143,23892,95
2017-12-01 20:18:16,1512159496,3687618,23498,95
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-12-01 22:51:11,1512168671,3687379,23572,95
2017-12-02 01:29:51,1512178191,3658125,23618,95
2017-09-22 05:10:55,1506057055,3658215,23878,1
2017-10-17 21:17:11,1508275031,3658220,23483,42
2017-12-01 03:10:51,1512097851,3658125,23617,95
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-12-02 02:31:17,1512181877,3607465,23881,95
2017-12-02 02:31:17,1512181877,3607465,23881,95
2017-12-02 02:35:57,1512182157,3607465,24100,95
2017-12-02 03:08:37,1512184117,3658129,23944,95
2017-12-02 04:32:02,1512189122,3658215,23530,95
2017-12-02 03:08:37,1512184117,3658129,23944,95
2017-10-17 21:17:11,1508275031,3658220,23483,42
